id,year,month,name,crime_count,crime_rate,incident_parent_type
1600000US2425425,2015,1,"Edmonston, MD",1,0.000706214689265537,Theft from Vehicle
1600000US2425425,2015,1,"Edmonston, MD",20,0.0141242937853107,Traffic
1600000US2425425,2015,1,"Edmonston, MD",1,0.000706214689265537,Vehicle Recovery
1600000US2425425,2016,1,"Edmonston, MD",1,0.000706214689265537,Breaking & Entering
1600000US2425425,2016,1,"Edmonston, MD",1,0.000706214689265537,Community Policing
1600000US2425425,2016,1,"Edmonston, MD",1,0.000706214689265537,Other
1600000US2425425,2016,1,"Edmonston, MD",1,0.000706214689265537,Property Crime
1600000US2425425,2016,1,"Edmonston, MD",2,0.00141242937853107,Robbery
1600000US2425425,2016,1,"Edmonston, MD",1,0.000706214689265537,Theft from Vehicle
1600000US2425425,2016,1,"Edmonston, MD",5,0.00353107344632768,Traffic
1600000US2425425,2016,1,"Edmonston, MD",1,0.000706214689265537,Vehicle Recovery
1600000US2425575,2016,1,"Eldersburg, MD",1,0.0000315955766192733,Disorder
1600000US2425750,2015,1,"Elkridge, MD",1,0.0000627470665746376,Arson
1600000US2425750,2015,1,"Elkridge, MD",16,0.0010039530651942,Assault
1600000US2425750,2015,1,"Elkridge, MD",4,0.000250988266298551,Assault with Deadly Weapon
1600000US2425750,2015,1,"Elkridge, MD",8,0.000501976532597101,Breaking & Entering
1600000US2425750,2015,1,"Elkridge, MD",1,0.0000627470665746376,Disorder
1600000US2425750,2015,1,"Elkridge, MD",9,0.000564723599171739,Drugs
1600000US2425750,2015,1,"Elkridge, MD",1,0.0000627470665746376,Homicide
1600000US2425750,2015,1,"Elkridge, MD",5,0.000313735332873188,Property Crime
1600000US2425750,2015,1,"Elkridge, MD",2,0.000125494133149275,Robbery
1600000US2425750,2015,1,"Elkridge, MD",23,0.00144318253121667,Theft
1600000US2425750,2015,1,"Elkridge, MD",16,0.0010039530651942,Theft from Vehicle
1600000US2425750,2015,1,"Elkridge, MD",4,0.000250988266298551,Traffic
1600000US2425750,2015,1,"Elkridge, MD",3,0.000188241199723913,Vehicle Recovery
1600000US2425750,2015,1,"Elkridge, MD",1,0.0000627470665746376,Weapons Offense
1600000US2425750,2016,1,"Elkridge, MD",14,0.000878458932044927,Assault
1600000US2425750,2016,1,"Elkridge, MD",2,0.000125494133149275,Breaking & Entering
1600000US2425750,2016,1,"Elkridge, MD",3,0.000188241199723913,Drugs
1600000US2425750,2016,1,"Elkridge, MD",4,0.000250988266298551,Property Crime
1600000US2425750,2016,1,"Elkridge, MD",1,0.0000627470665746376,Property Crime 
1600000US2425750,2016,1,"Elkridge, MD",3,0.000188241199723913,Quality of Life
1600000US2425750,2016,1,"Elkridge, MD",10,0.000627470665746376,Theft
1600000US2425750,2016,1,"Elkridge, MD",6,0.000376482399447826,Theft from Vehicle
1600000US2425750,2016,1,"Elkridge, MD",1,0.0000627470665746376,Theft of Vehicle
1600000US2425750,2016,1,"Elkridge, MD",1,0.0000627470665746376,Traffic
1600000US2425750,2016,1,"Elkridge, MD",2,0.000125494133149275,Vehicle Recovery
1600000US2425750,2016,1,"Elkridge, MD",1,0.0000627470665746376,Weapons Offense
1600000US5125408,2015,1,"Elkton, VA",1,0.000362713093942691,Other
1600000US5125408,2015,1,"Elkton, VA",1,0.000362713093942691,Vehicle Stop
1600000US2426000,2015,1,"Ellicott City, MD",1,0.000014986886474335,Arson
1600000US2426000,2015,1,"Ellicott City, MD",33,0.000494567253653054,Assault
1600000US2426000,2015,1,"Ellicott City, MD",4,0.0000599475458973398,Assault with Deadly Weapon
1600000US2426000,2015,1,"Ellicott City, MD",10,0.00014986886474335,Breaking & Entering
1600000US2426000,2015,1,"Ellicott City, MD",1,0.000014986886474335,Disorder
1600000US2426000,2015,1,"Ellicott City, MD",9,0.000134881978269015,Drugs
1600000US2426000,2015,1,"Ellicott City, MD",1,0.000014986886474335,Liquor
1600000US2426000,2015,1,"Ellicott City, MD",18,0.000269763956538029,Property Crime
1600000US2426000,2015,1,"Ellicott City, MD",1,0.000014986886474335,Robbery
1600000US2426000,2015,1,"Ellicott City, MD",51,0.000764331210191083,Theft
1600000US2426000,2015,1,"Ellicott City, MD",18,0.000269763956538029,Theft from Vehicle
1600000US2426000,2015,1,"Ellicott City, MD",10,0.00014986886474335,Traffic
1600000US2426000,2016,1,"Ellicott City, MD",19,0.000284750843012364,Assault
1600000US2426000,2016,1,"Ellicott City, MD",2,0.0000299737729486699,Assault 
1600000US2426000,2016,1,"Ellicott City, MD",3,0.0000449606594230049,Assault with Deadly Weapon
1600000US2426000,2016,1,"Ellicott City, MD",7,0.000104908205320345,Breaking & Entering
1600000US2426000,2016,1,"Ellicott City, MD",1,0.000014986886474335,Disorder
1600000US2426000,2016,1,"Ellicott City, MD",3,0.0000449606594230049,Drugs
1600000US2426000,2016,1,"Ellicott City, MD",9,0.000134881978269015,Property Crime
1600000US2426000,2016,1,"Ellicott City, MD",4,0.0000599475458973398,Quality of Life
1600000US2426000,2016,1,"Ellicott City, MD",2,0.0000299737729486699,Robbery
1600000US2426000,2016,1,"Ellicott City, MD",36,0.000539527913076058,Theft
1600000US2426000,2016,1,"Ellicott City, MD",14,0.000209816410640689,Theft from Vehicle
1600000US2426000,2016,1,"Ellicott City, MD",2,0.0000299737729486699,Theft of Vehicle
1600000US2426000,2016,1,"Ellicott City, MD",13,0.000194829524166354,Traffic
1600000US2426000,2016,1,"Ellicott City, MD",1,0.000014986886474335,Vehicle Recovery
1600000US2426600,2015,1,"Essex, MD",1,0.0000263914913831781,Arson
1600000US2426600,2015,1,"Essex, MD",28,0.000738961758728986,Assault
1600000US2426600,2015,1,"Essex, MD",28,0.000738961758728986,Breaking & Entering
1600000US2426600,2015,1,"Essex, MD",1,0.0000263914913831781,Other Sexual Offense
1600000US2426600,2015,1,"Essex, MD",16,0.000422263862130849,Property Crime
1600000US2426600,2015,1,"Essex, MD",9,0.000237523422448603,Robbery
1600000US2426600,2015,1,"Essex, MD",38,0.00100287667256077,Theft
1600000US2426600,2015,1,"Essex, MD",4,0.000105565965532712,Theft from Vehicle
1600000US2426600,2015,1,"Essex, MD",6,0.000158348948299068,Theft of Vehicle
1600000US2426600,2016,1,"Essex, MD",26,0.00068617877596263,Assault
1600000US2426600,2016,1,"Essex, MD",1,0.0000263914913831781,Assault with Deadly Weapon
1600000US2426600,2016,1,"Essex, MD",15,0.000395872370747671,Breaking & Entering
1600000US2426600,2016,1,"Essex, MD",2,0.0000527829827663561,Other
1600000US2426600,2016,1,"Essex, MD",3,0.0000791744741495342,Other Sexual Offense
1600000US2426600,2016,1,"Essex, MD",19,0.000501438336280383,Property Crime
1600000US2426600,2016,1,"Essex, MD",4,0.000105565965532712,Robbery
1600000US2426600,2016,1,"Essex, MD",3,0.0000791744741495342,Sexual Assault
1600000US2426600,2016,1,"Essex, MD",36,0.00095009368979441,Theft
1600000US2426600,2016,1,"Essex, MD",12,0.000316697896598137,Theft from Vehicle
1600000US2426600,2016,1,"Essex, MD",4,0.000105565965532712,Theft of Vehicle
1600000US2427250,2015,1,"Fairland, MD",11,0.000464252553389044,Assault
1600000US2427250,2015,1,"Fairland, MD",2,0.0000844095551616443,Assault with Deadly Weapon
1600000US2427250,2015,1,"Fairland, MD",16,0.000675276441293154,Breaking & Entering
1600000US2427250,2015,1,"Fairland, MD",7,0.000295433443065755,Disorder
1600000US2427250,2015,1,"Fairland, MD",19,0.000801890774035621,Drugs
1600000US2427250,2015,1,"Fairland, MD",1,0.0000422047775808222,Kidnapping
1600000US2427250,2015,1,"Fairland, MD",3,0.000126614332742466,Liquor
1600000US2427250,2015,1,"Fairland, MD",1,0.0000422047775808222,Other Sexual Offense
1600000US2427250,2015,1,"Fairland, MD",2,0.0000844095551616443,Robbery
1600000US2427250,2015,1,"Fairland, MD",17,0.000717481218873977,Theft
1600000US2427250,2015,1,"Fairland, MD",6,0.000253228665484933,Theft from Vehicle
1600000US2427250,2015,1,"Fairland, MD",7,0.000295433443065755,Theft of Vehicle
1600000US2427250,2015,1,"Fairland, MD",51,0.00215244365662193,Traffic
1600000US2427250,2016,1,"Fairland, MD",11,0.000464252553389044,Assault
1600000US2427250,2016,1,"Fairland, MD",1,0.0000422047775808222,Assault with Deadly Weapon
1600000US2427250,2016,1,"Fairland, MD",3,0.000126614332742466,Breaking & Entering
1600000US2427250,2016,1,"Fairland, MD",5,0.000211023887904111,Disorder
1600000US2427250,2016,1,"Fairland, MD",13,0.000548662108550688,Drugs
1600000US2427250,2016,1,"Fairland, MD",3,0.000126614332742466,Liquor
1600000US2427250,2016,1,"Fairland, MD",1,0.0000422047775808222,Other Sexual Offense
1600000US2427250,2016,1,"Fairland, MD",4,0.000168819110323289,Robbery
1600000US2427250,2016,1,"Fairland, MD",35,0.00147716721532878,Theft
1600000US2427250,2016,1,"Fairland, MD",4,0.000168819110323289,Theft from Vehicle
1600000US2427250,2016,1,"Fairland, MD",3,0.000126614332742466,Theft of Vehicle
1600000US2427250,2016,1,"Fairland, MD",67,0.00282772009791508,Traffic
1600000US2427250,2016,1,"Fairland, MD",1,0.0000422047775808222,Weapons Offense
1600000US2427400,2016,1,"Fairmount Heights, MD",1,0.000589622641509434,Other
1600000US2427375,2016,1,"Fairmount, MD",1,0.003003003003003,Community Policing
1600000US2427580,2015,1,"Fairwood, MD",1,0.000199680511182109,Theft from Vehicle
1600000US2427580,2016,1,"Fairwood, MD",1,0.000199680511182109,Theft
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Assault
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Assault with Deadly Weapon
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Breaking & Entering
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Death
1600000US2427700,2015,1,"Fallston, MD",2,0.000221459417561732,Disorder
1600000US2427700,2015,1,"Fallston, MD",2,0.000221459417561732,Drugs
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Emergency
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Family Offense
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Missing Person
1600000US2427700,2015,1,"Fallston, MD",3,0.000332189126342598,Other
1600000US2427700,2015,1,"Fallston, MD",5,0.00055364854390433,Theft
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Theft from Vehicle
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Theft of Vehicle
1600000US2427700,2015,1,"Fallston, MD",1,0.000110729708780866,Traffic
1600000US2427700,2016,1,"Fallston, MD",2,0.000221459417561732,Assault
1600000US2427700,2016,1,"Fallston, MD",1,0.000110729708780866,Breaking & Entering
1600000US2427700,2016,1,"Fallston, MD",3,0.000332189126342598,Community Policing
1600000US2427700,2016,1,"Fallston, MD",2,0.000221459417561732,Drugs
1600000US2427700,2016,1,"Fallston, MD",2,0.000221459417561732,Emergency
1600000US2427700,2016,1,"Fallston, MD",2,0.000221459417561732,Family Offense
1600000US2427700,2016,1,"Fallston, MD",2,0.000221459417561732,Other
1600000US2427700,2016,1,"Fallston, MD",2,0.000221459417561732,Theft
1600000US2427700,2016,1,"Fallston, MD",1,0.000110729708780866,Traffic
1600000US5127440,2015,1,"Farmville, VA",28,0.00328677074774034,Alarm
1600000US5127440,2015,1,"Farmville, VA",37,0.00434323277379974,Assault
1600000US5127440,2015,1,"Farmville, VA",2,0.00023476933912431,Breaking & Entering
1600000US5127440,2015,1,"Farmville, VA",285,0.0334546308252142,Community Policing
1600000US5127440,2015,1,"Farmville, VA",66,0.00774738819110224,Disorder
1600000US5127440,2015,1,"Farmville, VA",9,0.0010564620260594,Drugs
1600000US5127440,2015,1,"Farmville, VA",1,0.000117384669562155,Emergency
1600000US5127440,2015,1,"Farmville, VA",8,0.000939077356497241,Family Offense
1600000US5127440,2015,1,"Farmville, VA",2,0.00023476933912431,Fire
1600000US5127440,2015,1,"Farmville, VA",9,0.0010564620260594,Liquor
1600000US5127440,2015,1,"Farmville, VA",2,0.00023476933912431,Missing Person
1600000US5127440,2015,1,"Farmville, VA",51,0.00598661814766991,Other
1600000US5127440,2015,1,"Farmville, VA",18,0.00211292405211879,Pedestrian Stop
1600000US5127440,2015,1,"Farmville, VA",28,0.00328677074774034,Property Crime
1600000US5127440,2015,1,"Farmville, VA",2,0.00023476933912431,Robbery
1600000US5127440,2015,1,"Farmville, VA",1,0.000117384669562155,Sexual Assault
1600000US5127440,2015,1,"Farmville, VA",71,0.00833431153891302,Theft
1600000US5127440,2015,1,"Farmville, VA",5,0.000586923347810776,Theft from Vehicle
1600000US5127440,2015,1,"Farmville, VA",2,0.00023476933912431,Theft of Vehicle
1600000US5127440,2015,1,"Farmville, VA",304,0.0356849395468952,Traffic
1600000US5127440,2015,1,"Farmville, VA",13,0.00152600070430802,Vehicle Stop
1600000US5127440,2015,1,"Farmville, VA",3,0.000352154008686466,Weapons Offense
1600000US5127440,2016,1,"Farmville, VA",11,0.00129123136518371,Alarm
1600000US5127440,2016,1,"Farmville, VA",8,0.000939077356497241,Assault
1600000US5127440,2016,1,"Farmville, VA",1,0.000117384669562155,Assault with Deadly Weapon
1600000US5127440,2016,1,"Farmville, VA",2,0.00023476933912431,Breaking & Entering
1600000US5127440,2016,1,"Farmville, VA",91,0.0106820049301561,Community Policing
1600000US5127440,2016,1,"Farmville, VA",26,0.00305200140861603,Disorder
1600000US5127440,2016,1,"Farmville, VA",5,0.000586923347810776,Drugs
1600000US5127440,2016,1,"Farmville, VA",1,0.000117384669562155,Emergency
1600000US5127440,2016,1,"Farmville, VA",4,0.000469538678248621,Family Offense
1600000US5127440,2016,1,"Farmville, VA",1,0.000117384669562155,Fire
1600000US5127440,2016,1,"Farmville, VA",3,0.000352154008686466,Liquor
1600000US5127440,2016,1,"Farmville, VA",31,0.00363892475642681,Other
1600000US5127440,2016,1,"Farmville, VA",7,0.000821692686935086,Pedestrian Stop
1600000US5127440,2016,1,"Farmville, VA",6,0.000704308017372931,Property Crime
1600000US5127440,2016,1,"Farmville, VA",37,0.00434323277379974,Theft
1600000US5127440,2016,1,"Farmville, VA",1,0.000117384669562155,Theft from Vehicle
1600000US5127440,2016,1,"Farmville, VA",2,0.00023476933912431,Theft of Vehicle
1600000US5127440,2016,1,"Farmville, VA",95,0.0111515436084047,Traffic
1600000US5127440,2016,1,"Farmville, VA",11,0.00129123136518371,Vehicle Stop
1600000US5127440,2016,1,"Farmville, VA",2,0.00023476933912431,Weapons Offense
1600000US2427900,2015,1,"Federalsburg, MD",10,0.00367917586460633,Community Policing
1600000US2427900,2015,1,"Federalsburg, MD",4,0.00147167034584253,Drugs
1600000US2427900,2015,1,"Federalsburg, MD",2,0.000735835172921266,Emergency
1600000US2427900,2015,1,"Federalsburg, MD",2,0.000735835172921266,Family Offense
1600000US2427900,2015,1,"Federalsburg, MD",1,0.000367917586460633,Liquor
1600000US2427900,2015,1,"Federalsburg, MD",134,0.0493009565857248,Other
1600000US2427900,2015,1,"Federalsburg, MD",1,0.000367917586460633,Pedestrian Stop
1600000US2427900,2015,1,"Federalsburg, MD",32,0.0117733627667403,Traffic
1600000US2427900,2015,1,"Federalsburg, MD",12,0.00441501103752759,Vehicle Stop
1600000US2427900,2016,1,"Federalsburg, MD",10,0.00367917586460633,Community Policing
1600000US2427900,2016,1,"Federalsburg, MD",1,0.000367917586460633,Emergency
1600000US2427900,2016,1,"Federalsburg, MD",2,0.000735835172921266,Family Offense
1600000US2427900,2016,1,"Federalsburg, MD",93,0.0342163355408389,Other
1600000US2427900,2016,1,"Federalsburg, MD",2,0.000735835172921266,Proactive Policing
